usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,key_resp.rt,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent,manualCondition
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,0.7215,"[""0.238"",""0.343"",""0.688"",""0.955""]","[1,0,1,1]",0,44,44,44,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,0.7089,"[""0.238"",""0.499"",""0.654"",""0.955""]","[1,1,0,1]",0,45,45,45,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,0.8147,"[""0.056"",""0.299"",""0.550"",""0.654""]","[1,1,1,0]",0,46,46,46,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,1.0216,"[""0.056"",""0.299"",""0.763"",""0.804""]","[1,1,0,1]",0,47,47,47,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,1.422,"[""0.178"",""0.422"",""0.654"",""0.918""]","[1,1,0,1]",0,48,48,48,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,1.4646,"[""0.056"",""0.299"",""0.550"",""0.647""]","[1,1,1,0]",0,49,49,49,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,0,2.0124,"[""0.763"",""0.385"",""0.609"",""0.729""]","[0,1,1,1]",0,50,50,50,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,1.3509,"[""0.121"",""0.385"",""0.343"",""0.729""]","[1,1,0,1]",0,51,51,51,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,1.0188,"[""0.178"",""0.422"",""0.877"",""0.351""]","[1,1,1,0]",0,52,52,52,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,1.132,"[""0.351"",""0.499"",""0.688"",""0.955""]","[0,1,1,1]",0,53,53,53,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,0,1.4339,"[""0.763"",""0.422"",""0.877"",""0.918""]","[0,1,1,1]",0,54,54,54,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,1.377,"[""0.238"",""0.764"",""0.688"",""0.955""]","[1,0,1,1]",0,55,55,55,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,1.0734,"[""0.340"",""0.299"",""0.550"",""0.804""]","[0,1,1,1]",0,56,56,56,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,2.0015,"[""0.178"",""0.351"",""0.877"",""0.918""]","[1,0,1,1]",0,57,57,57,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,0.9668,"[""0.121"",""0.343"",""0.609"",""0.729""]","[1,0,1,1]",0,58,58,58,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,0.9254,"[""0.121"",""0.385"",""0.609"",""0.842""]","[1,1,1,0]",0,59,59,59,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,1.669,"[""0.056"",""0.842"",""0.550"",""0.804""]","[1,0,1,1]",0,60,60,60,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,2.0733,"[""0.238"",""0.499"",""0.688"",""0.351""]","[1,1,1,0]",0,61,61,61,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,1.0436,"[""0.238"",""0.499"",""0.764"",""0.955""]","[1,1,0,1]",0,62,62,62,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,1.9639,"[""0.056"",""0.299"",""0.350"",""0.804""]","[1,1,0,1]",0,63,63,63,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0, ,,0,0,197.2099,0,1,1,1,1,2,2,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,  ,,0,3.268544692,204.3023,0,1,1,1,1,2,2,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,  ,,0,4.436270365,206.6635,0,1,1,1,1,2,2,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,2,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,space,7.2691,l,1,2.8147,"[""0.056"",""0.350"",""0.550"",""0.804""]","[1,0,1,1]",0,0,0,0,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,3.1605,"[""0.121"",""0.385"",""0.609"",""0.351""]","[1,1,1,0]",0,1,1,1,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,3.0802,"[""0.056"",""0.299"",""0.338"",""0.804""]","[1,1,0,1]",0,2,2,2,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,1.6539,"[""0.238"",""0.499"",""0.688"",""0.343""]","[1,1,1,0]",0,3,3,3,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,1.8819,"[""0.056"",""0.299"",""0.550"",""0.457""]","[1,1,1,0]",0,4,4,4,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,0,1.4886,"[""0.121"",""0.385"",""0.763"",""0.729""]","[1,1,0,1]",0,5,5,5,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,1.6608,"[""0.238"",""0.769"",""0.688"",""0.955""]","[1,0,1,1]",0,6,6,6,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,0,3.1033,"[""0.340"",""0.385"",""0.609"",""0.729""]","[0,1,1,1]",0,7,7,7,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,3.7738,"[""0.238"",""0.499"",""0.343"",""0.955""]","[1,1,0,1]",0,8,8,8,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,2.2585,"[""0.647"",""0.499"",""0.688"",""0.955""]","[0,1,1,1]",0,9,9,9,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,2.7132,"[""0.178"",""0.422"",""0.338"",""0.918""]","[1,1,0,1]",0,10,10,10,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,0,1.2825,"[""0.763"",""0.422"",""0.877"",""0.918""]","[0,1,1,1]",0,11,11,11,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,2.258,"[""0.178"",""0.422"",""0.877"",""0.457""]","[1,1,1,0]",0,12,12,12,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,2.7986,"[""0.350"",""0.299"",""0.550"",""0.804""]","[0,1,1,1]",0,13,13,13,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,0,1.7146,"[""0.121"",""0.350"",""0.609"",""0.729""]","[1,0,1,1]",0,14,14,14,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,2.133,"[""0.178"",""0.351"",""0.877"",""0.918""]","[1,0,1,1]",0,15,15,15,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,0,2.2074,"[""0.647"",""0.299"",""0.550"",""0.804""]","[0,1,1,1]",0,16,16,16,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,1.5391,"[""0.056"",""0.299"",""0.550"",""0.763""]","[1,1,1,0]",0,17,17,17,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,1.3278,"[""0.121"",""0.385"",""0.609"",""0.350""]","[1,1,1,0]",0,18,18,18,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,2.8073,"[""0.238"",""0.499"",""0.457"",""0.955""]","[1,1,0,1]",0,19,19,19,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,1.242,"[""0.056"",""0.299"",""0.457"",""0.804""]","[1,1,0,1]",0,20,20,20,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,2.5742,"[""0.178"",""0.422"",""0.351"",""0.918""]","[1,1,0,1]",0,21,21,21,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,1.5709,"[""0.238"",""0.499"",""0.688"",""0.763""]","[1,1,1,0]",0,22,22,22,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,1.8466,"[""0.343"",""0.385"",""0.609"",""0.729""]","[0,1,1,1]",0,23,23,23,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,0,2.2857,"[""0.841"",""0.499"",""0.688"",""0.955""]","[0,1,1,1]",0,24,24,24,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,2.4105,"[""0.178"",""0.343"",""0.877"",""0.918""]","[1,0,1,1]",0,25,25,25,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,1.4038,"[""0.056"",""0.350"",""0.550"",""0.804""]","[1,0,1,1]",0,26,26,26,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,1.2462,"[""0.178"",""0.422"",""0.877"",""0.647""]","[1,1,1,0]",0,27,27,27,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,1.0522,"[""0.121"",""0.385"",""0.764"",""0.729""]","[1,1,0,1]",0,28,28,28,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,0.6123,"[""0.121"",""0.647"",""0.609"",""0.729""]","[1,0,1,1]",0,29,29,29,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,1.812,"[""0.238"",""0.841"",""0.688"",""0.955""]","[1,0,1,1]",0,30,30,30,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,0,1.6303,"[""0.343"",""0.422"",""0.877"",""0.918""]","[0,1,1,1]",0,31,31,31,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,0,1.6234,"[""0.338"",""0.422"",""0.877"",""0.918""]","[0,1,1,1]",0,32,32,32,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,0,1.6255,"[""0.764"",""0.385"",""0.609"",""0.729""]","[0,1,1,1]",0,33,33,33,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,1.6259,"[""0.238"",""0.499"",""0.343"",""0.955""]","[1,1,0,1]",0,34,34,34,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,1.0991,"[""0.178"",""0.422"",""0.877"",""0.769""]","[1,1,1,0]",0,35,35,35,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,0,1.8363,"[""0.351"",""0.299"",""0.550"",""0.804""]","[0,1,1,1]",0,36,36,36,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,0,1.7674,"[""0.238"",""0.499"",""0.688"",""0.351""]","[1,1,1,0]",0,37,37,37,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,1.84,"[""0.178"",""0.422"",""0.343"",""0.918""]","[1,1,0,1]",0,38,38,38,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,2.0076,"[""0.343"",""0.499"",""0.688"",""0.955""]","[0,1,1,1]",0,39,39,39,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
