usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,key_resp.rt,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,1,0.6132,"[""0.261"",""0.336"",""0.595"",""0.226""]","[1,1,1,0]",0,29,29,29,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,0,1.2792,"[""0.261"",""0.336"",""0.647"",""0.893""]","[1,1,0,1]",0,30,30,30,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,1,1.5676,"[""0.719"",""0.375"",""0.442"",""0.768""]","[0,1,1,1]",0,31,31,31,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,0,1.1658,"[""0.261"",""0.336"",""0.683"",""0.893""]","[1,1,0,1]",0,32,32,32,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,1,1.1196,"[""0.127"",""0.375"",""0.442"",""0.654""]","[1,1,1,0]",0,33,33,33,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,1,0.7346,"[""0.127"",""0.375"",""0.701"",""0.768""]","[1,1,0,1]",0,34,34,34,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,0,1.0487,"[""0.035"",""0.089"",""0.556"",""0.710""]","[1,1,1,0]",0,35,35,35,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,0,1.2401,"[""0.647"",""0.375"",""0.442"",""0.768""]","[0,1,1,1]",0,36,36,36,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,1,1.02,"[""0.632"",""0.507"",""0.855"",""0.959""]","[0,1,1,1]",0,37,37,37,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,1,1.3798,"[""0.188"",""0.507"",""0.855"",""0.719""]","[1,1,1,0]",0,38,38,38,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,0,1.1392,"[""0.261"",""0.336"",""0.595"",""0.654""]","[1,1,1,0]",0,39,39,39,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,1,1.0017,"[""0.188"",""0.720"",""0.855"",""0.959""]","[1,0,1,1]",0,40,40,40,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,1,0.9621,"[""0.188"",""0.507"",""0.647"",""0.959""]","[1,1,0,1]",0,41,41,41,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,1,1.4876,"[""0.035"",""0.720"",""0.556"",""0.817""]","[1,0,1,1]",0,42,42,42,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,1,1.1428,"[""0.261"",""0.226"",""0.595"",""0.893""]","[1,0,1,1]",0,43,43,43,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,1,1.0797,"[""0.669"",""0.336"",""0.595"",""0.893""]","[0,1,1,1]",0,44,44,44,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,1,1.5629,"[""0.710"",""0.089"",""0.556"",""0.817""]","[0,1,1,1]",0,45,45,45,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,1,1.7934,"[""0.127"",""0.632"",""0.442"",""0.768""]","[1,0,1,1]",0,46,46,46,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,0,1.391,"[""0.035"",""0.089"",""0.720"",""0.817""]","[1,1,0,1]",0,47,47,47,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,1,1.2288,"[""0.035"",""0.089"",""0.683"",""0.817""]","[1,1,0,1]",0,48,48,48,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,1,1.4541,"[""0.127"",""0.375"",""0.628"",""0.768""]","[1,1,0,1]",0,49,49,49,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,1,0.9174,"[""0.188"",""0.507"",""0.720"",""0.959""]","[1,1,0,1]",0,50,50,50,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,1,1.7491,"[""0.261"",""0.336"",""0.632"",""0.893""]","[1,1,0,1]",0,51,51,51,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,1,1.0937,"[""0.035"",""0.089"",""0.556"",""0.710""]","[1,1,1,0]",0,52,52,52,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,1,1.1616,"[""0.035"",""0.647"",""0.556"",""0.817""]","[1,0,1,1]",0,53,53,53,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,1,0.828,"[""0.720"",""0.089"",""0.556"",""0.817""]","[0,1,1,1]",0,54,54,54,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,0,1.7044,"[""0.701"",""0.375"",""0.442"",""0.768""]","[0,1,1,1]",0,55,55,55,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,1,1.2815,"[""0.127"",""0.375"",""0.442"",""0.628""]","[1,1,1,0]",0,56,56,56,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,1,1.4495,"[""0.261"",""0.701"",""0.595"",""0.893""]","[1,0,1,1]",0,57,57,57,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,1,1.4133,"[""0.261"",""0.336"",""0.595"",""0.628""]","[1,1,1,0]",0,58,58,58,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,1,1.676,"[""0.188"",""0.683"",""0.855"",""0.959""]","[1,0,1,1]",0,59,59,59,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,0,1.2182,"[""0.226"",""0.336"",""0.595"",""0.893""]","[0,1,1,1]",0,60,60,60,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,0,1.6992,"[""0.226"",""0.507"",""0.855"",""0.959""]","[0,1,1,1]",0,61,61,61,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,1,1.7051,"[""0.188"",""0.507"",""0.855"",""0.669""]","[1,1,1,0]",0,62,62,62,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,1,0.7788,"[""0.127"",""0.669"",""0.442"",""0.768""]","[1,0,1,1]",0,63,63,63,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0, ,,0,7.963942779,159.1145,0,1,1,1,1,2,2,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,  ,,0,9.433666471,164.1511,0,1,1,1,1,2,2,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,  ,,0,6.469723692,165.6713,0,1,1,1,1,2,2,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,2,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,space,7.0874,l,1,4.1181,"[""0.127"",""0.628"",""0.442"",""0.768""]","[1,0,1,1]",0,0,0,0,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,1,0.8557,"[""0.188"",""0.710"",""0.855"",""0.959""]","[1,0,1,1]",0,1,1,1,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,1,1.2799,"[""0.701"",""0.375"",""0.442"",""0.768""]","[0,1,1,1]",0,2,2,2,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,1,1.6459,"[""0.035"",""0.089"",""0.719"",""0.817""]","[1,1,0,1]",0,3,3,3,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,1,1.0653,"[""0.035"",""0.089"",""0.556"",""0.669""]","[1,1,1,0]",0,4,4,4,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,1,1.0154,"[""0.628"",""0.336"",""0.595"",""0.893""]","[0,1,1,1]",0,5,5,5,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,0,0.2142,"[""0.127"",""0.375"",""0.442"",""0.647""]","[1,1,1,0]",0,6,6,6,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,0,0.8632,"[""0.261"",""0.336"",""0.595"",""0.720""]","[1,1,1,0]",0,7,7,7,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,1,1.5296,"[""0.188"",""0.507"",""0.855"",""0.647""]","[1,1,1,0]",0,8,8,8,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,1,1.8807,"[""0.226"",""0.507"",""0.855"",""0.959""]","[0,1,1,1]",0,9,9,9,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,0,0.8923,"[""0.261"",""0.647"",""0.595"",""0.893""]","[1,0,1,1]",0,10,10,10,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,0,0.8696,"[""0.261"",""0.336"",""0.628"",""0.893""]","[1,1,0,1]",0,11,11,11,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,1,1.4473,"[""0.188"",""0.507"",""0.632"",""0.959""]","[1,1,0,1]",0,12,12,12,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,0,1.0286,"[""0.035"",""0.647"",""0.556"",""0.817""]","[1,0,1,1]",0,13,13,13,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,1,1.78,"[""0.127"",""0.375"",""0.683"",""0.768""]","[1,1,0,1]",0,14,14,14,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,1,0.7141,"[""0.647"",""0.089"",""0.556"",""0.817""]","[0,1,1,1]",0,15,15,15,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,0,0.6823,"[""0.710"",""0.336"",""0.595"",""0.893""]","[0,1,1,1]",0,16,16,16,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,1,1.2793,"[""0.127"",""0.628"",""0.442"",""0.768""]","[1,0,1,1]",0,17,17,17,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,1,0.7817,"[""0.261"",""0.683"",""0.595"",""0.893""]","[1,0,1,1]",0,18,18,18,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,0,0.9813,"[""0.649"",""0.089"",""0.556"",""0.817""]","[0,1,1,1]",0,19,19,19,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,1,0.8638,"[""0.261"",""0.336"",""0.595"",""0.669""]","[1,1,1,0]",0,20,20,20,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
